({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 100}, 0.0007280135760083795, 0.001405503717251122)
({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 200}, 0.0007274962845258415, 0.0015301603125408292)
({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 500}, 0.0011455592466518283, 0.002406081650406122)
({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 100}, 0.0010077584302052855, 0.001264150021597743)
({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 200}, 0.0006781762349419296, 0.0014195966068655252)
({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 500}, 0.002627638168632984, 0.004475431516766548)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 100}, 0.0008848041761666536, 0.0013883024221286178)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 200}, 0.0007356996065936983, 0.0014157851692289114)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 500}, 0.0013106231344863772, 0.0020147967152297497)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 100}, 0.0013986544217914343, 0.0018300650408491492)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 200}, 0.0007965287077240646, 0.0014280301984399557)
({'lmb': 1e-05, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 500}, 0.0006183199002407491, 0.0013233369681984186)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 100}, 0.01689976267516613, 0.0181073360145092)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 200}, 0.015266889706254005, 0.01658465526998043)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 500}, 0.014568689279258251, 0.016944723203778267)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 100}, 0.02134011872112751, 0.021431254222989082)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 200}, 0.01620137132704258, 0.01785113289952278)
({'lmb': 1e-05, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 500}, 0.014600672759115696, 0.016403084620833397)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 100}, 0.0007246150635182858, 0.00139007403049618)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 200}, 0.0006359307444654405, 0.0016809593653306365)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 500}, 0.0015704736579209566, 0.003180115018039942)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 100}, 0.0010551309678703547, 0.0013132242020219564)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 200}, 0.0004970027366653085, 0.0012946270871907473)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 500}, 0.0005596090340986848, 0.0024740290828049183)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 100}, 0.0009287874563597143, 0.0013446041848510504)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 200}, 0.0007459773914888501, 0.0014786883257329464)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 500}, 0.0007568480214104056, 0.0017338061006739736)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 100}, 0.001399873523041606, 0.0018381039844825864)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 200}, 0.0008119490230455995, 0.0013482708018273115)
({'lmb': 1e-06, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 500}, 0.0011094145011156797, 0.002140168799087405)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 100}, 0.016909118741750717, 0.018678929656744003)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 200}, 0.015195116400718689, 0.01702265627682209)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 500}, 0.014485175721347332, 0.01481294259428978)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 100}, 0.01961204968392849, 0.019810685887932777)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 200}, 0.01609647274017334, 0.017434829846024513)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 500}, 0.014862626791000366, 0.016604529693722725)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 100}, 0.0005088923498988152, 0.0009202291839756072)
