({'lmb': 1e-05, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 30}, 0.0033083551097661257, 0.0072244033217430115)
({'lmb': 1e-06, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 30}, 0.0002802476519718766, 0.0007665246957913041)
({'lmb': 1e-06, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 40}, 0.0010512042790651321, 0.001449844567105174)
({'lmb': 1e-06, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 30}, 0.000516798347234726, 0.0009937759023159742)
({'lmb': 1e-06, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 40}, 0.00058176921447739, 0.0010333536192774773)
({'lmb': 1e-06, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 30}, 0.0005565469618886709, 0.0008993038209155202)
({'lmb': 1e-06, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 40}, 0.0004635086515918374, 0.0012640630593523383)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 30}, 0.002516066422685981, 0.006332211196422577)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 40}, 0.0003541720216162503, 0.0004571185854729265)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 30}, 0.00048625897034071386, 0.0010443920036777854)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 40}, 0.0003938081790693104, 0.0006422655424103141)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 30}, 0.002742030890658498, 0.005283191334456205)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 40}, 0.0009811477502807975, 0.001597013557329774)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 30}, 0.0006619688356295228, 0.0010403160704299808)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 40}, 0.0025235095527023077, 0.005368753336369991)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 30}, 0.0005214878474362195, 0.001000757678411901)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 40}, 0.0015575304860249162, 0.005303311161696911)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 30}, 0.0014007161371409893, 0.004698885139077902)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 40}, 0.0008933800272643566, 0.0012811602791771293)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 30}, 0.00038752687396481633, 0.0006957158329896629)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 40}, 0.00042729551205411553, 0.000721774238627404)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 30}, 0.00036808967706747353, 0.0005428487784229219)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 40}, 0.0005212400574237108, 0.000672549766022712)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 30}, 0.0008887469302862883, 0.0014150349888950586)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 40}, 0.0003812549402937293, 0.0007477676845155656)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 30}, 0.0005841560778208077, 0.0009994840947911143)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 40}, 0.00028239283710718155, 0.0004748566134367138)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 30}, 0.0017178250709548593, 0.0019585981499403715)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 40}, 0.0012750880559906363, 0.0022536329925060272)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 30}, 0.0007216404774226248, 0.0008960802224464715)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 40}, 0.00047892218572087586, 0.0005952733918093145)
