({'lmb': 1e-05, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 30}, 0.018269507214426994, 0.020159177482128143)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 30}, 0.0006383048021234572, 0.0007624170975759625)
({'lmb': 1e-06, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 40}, 0.0006137097952887416, 0.0008421695092692971)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 30}, 0.0025207309518009424, 0.0023506616707891226)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 40}, 0.0015016839606687427, 0.0011497496161609888)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 30}, 0.001462128129787743, 0.001500411075539887)
({'lmb': 1e-06, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 40}, 0.0010784895857796073, 0.0010566513519734144)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 30}, 0.005073718726634979, 0.005261995829641819)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.7, 'lr_step': 40}, 0.0032704579643905163, 0.0035847225226461887)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 30}, 0.0014626133488491178, 0.0014107289025560021)
({'lmb': 1e-07, 'lr': 0.01, 'lr_decay': 0.8, 'lr_step': 40}, 0.0012624006485566497, 0.001332583255134523)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 30}, 0.002309673000127077, 0.0027012182399630547)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.7, 'lr_step': 40}, 0.0006610631244257092, 0.0008552487706765532)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 30}, 0.00047705505858175457, 0.0010036585154011846)
({'lmb': 1e-07, 'lr': 0.006, 'lr_decay': 0.8, 'lr_step': 40}, 0.0005878192605450749, 0.0010106664849445224)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 30}, 0.0015050997026264668, 0.0016808848595246673)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.7, 'lr_step': 40}, 0.0011536787496879697, 0.0012681948719546199)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 30}, 0.0007688227342441678, 0.0010108494898304343)
({'lmb': 1e-07, 'lr': 0.003, 'lr_decay': 0.8, 'lr_step': 40}, 0.000608090020250529, 0.0009297940996475518)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 30}, 0.0022304458543658257, 0.0024443273432552814)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.7, 'lr_step': 40}, 0.0015900770667940378, 0.001961279660463333)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 30}, 0.0013275467790663242, 0.0011373325251042843)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.8, 'lr_step': 40}, 0.0009968100348487496, 0.0009190941345877945)
