({'lmb': 1e-05, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 100}, 0.00013056636089459062, 0.00028954181470908225)
({'lmb': 1e-06, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 500}, 0.0159477386623621, 0.016383759677410126)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 100}, 0.00013739237328991294, 0.0002276718441862613)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 200}, 0.00028844006010331213, 0.00045664526987820864)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.5, 'lr_step': 500}, 0.0005610859370790422, 0.0011666195932775736)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 100}, 0.00028084689984098077, 0.0006689211586490273)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 200}, 0.00011295751028228551, 0.00028233486227691174)
({'lmb': 1e-07, 'lr': 0.001, 'lr_decay': 0.3, 'lr_step': 500}, 0.000364289473509416, 0.0005130486097186804)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 100}, 0.00019222250557504594, 0.0003498500445857644)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 200}, 0.0002082076680380851, 0.00032201025169342756)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.5, 'lr_step': 500}, 0.00036942714359611273, 0.0004664900479838252)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 100}, 0.0005871733883395791, 0.0014038498047739267)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 200}, 0.00016130009316839278, 0.00031728149042464793)
({'lmb': 1e-07, 'lr': 0.0005, 'lr_decay': 0.3, 'lr_step': 500}, 0.0008697523735463619, 0.0011686489451676607)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 100}, 0.020716223865747452, 0.021763723343610764)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 200}, 0.016991060227155685, 0.018431419506669044)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.5, 'lr_step': 500}, 0.015990715473890305, 0.017009064555168152)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 100}, 0.024437418207526207, 0.023937402293086052)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 200}, 0.01843397133052349, 0.019864212721586227)
({'lmb': 1e-07, 'lr': 1e-05, 'lr_decay': 0.3, 'lr_step': 500}, 0.01655500754714012, 0.017351558431982994)
